benchmark,optimization,depth,total_opt_nodes,avg_rank1_region_score,avg_rank1_cone_sim,avg_rank1_cone_support,avg_rank1_cone_size_sim,pct_rank1_above_0_8
generated_mux_tree_4,resyn,3,8,0.8177083333333334,0.71875,0.9375,0.8333333333333334,0.25
generated_mux_tree_4,resyn2,1,8,0.70625,0.5625,0.8541666666666666,0.8333333333333334,0.0
generated_mux_tree_4,resyn2,2,8,0.74375,0.5625,0.9375,0.875,0.0
generated_mux_tree_4,resyn2,3,8,0.74375,0.5625,0.9375,0.875,0.0
generated_mux_tree_4,resyn2_like,1,8,0.70625,0.5625,0.8541666666666666,0.8333333333333334,0.0
generated_mux_tree_4,resyn2_like,2,8,0.74375,0.5625,0.9375,0.875,0.0
generated_mux_tree_4,resyn2_like,3,8,0.74375,0.5625,0.9375,0.875,0.0
generated_mux_tree_4,rewrite,1,8,0.92875,0.9375,0.9,1.0,0.75
generated_mux_tree_4,rewrite,2,8,1.0,1.0,1.0,1.0,1.0
generated_mux_tree_4,rewrite,3,8,1.0,1.0,1.0,1.0,1.0
generated_mux_tree_4,rewrite_z,1,8,0.6864583333333334,0.65625,0.7083333333333334,0.75,0.0
generated_mux_tree_4,rewrite_z,2,8,0.8177083333333334,0.71875,0.9375,0.8333333333333334,0.25
generated_mux_tree_4,rewrite_z,3,8,0.8177083333333334,0.71875,0.9375,0.8333333333333334,0.25
generated_mux_tree_8,balance,1,20,0.8755000000000001,0.975,0.72,1.0,0.6
generated_mux_tree_8,balance,2,20,0.9377777777777778,1.0,0.8444444444444444,1.0,0.8
generated_mux_tree_8,balance,3,20,0.968,1.0,0.92,1.0,0.9
generated_mux_tree_8,compress2rs,1,20,0.7423333333333333,0.8,0.6433333333333333,0.85,0.4
generated_mux_tree_8,compress2rs,2,20,0.787281746031746,0.7625,0.8234126984126984,0.7666666666666666,0.4
generated_mux_tree_8,compress2rs,3,20,0.8052777777777778,0.775,0.8611111111111112,0.7333333333333333,0.4
generated_mux_tree_8,dc2,1,20,0.5556249999999999,0.73125,0.3333333333333333,0.5666666666666667,0.0
generated_mux_tree_8,dc2,2,20,0.550297619047619,0.6625,0.3892857142857143,0.6333333333333333,0.0
generated_mux_tree_8,dc2,3,20,0.5535119047619047,0.6625,0.4125,0.5726190476190476,0.0
generated_mux_tree_8,refactor,1,20,0.8755000000000001,0.975,0.72,1.0,0.6
generated_mux_tree_8,refactor,2,20,0.9377777777777778,1.0,0.8444444444444444,1.0,0.8
generated_mux_tree_8,refactor,3,20,0.968,1.0,0.92,1.0,0.9
generated_mux_tree_8,refactor_z,1,20,0.83675,0.8625,0.795,0.875,0.6
generated_mux_tree_8,refactor_z,2,20,0.8646785714285714,0.8375,0.8835714285714286,0.925,0.6
generated_mux_tree_8,refactor_z,3,20,0.8717857142857143,0.825,0.919047619047619,0.9166666666666666,0.6
generated_mux_tree_8,resub,1,20,0.8755000000000001,0.975,0.72,1.0,0.6
generated_mux_tree_8,resub,2,20,0.9377777777777778,1.0,0.8444444444444444,1.0,0.8
generated_mux_tree_8,resub,3,20,0.968,1.0,0.92,1.0,0.9
generated_mux_tree_8,resyn,1,20,0.6771666666666667,0.725,0.5866666666666667,0.8,0.0
generated_mux_tree_8,resyn,2,20,0.7765,0.775,0.7725,0.8,0.2
generated_mux_tree_8,resyn,3,20,0.8147727272727273,0.775,0.8681818181818182,0.8,0.3
generated_mux_tree_8,resyn2,1,20,0.7423333333333333,0.8,0.6433333333333333,0.85,0.4
generated_mux_tree_8,resyn2,2,20,0.787281746031746,0.7625,0.8234126984126984,0.7666666666666666,0.4
generated_mux_tree_8,resyn2,3,20,0.8052777777777778,0.775,0.8611111111111112,0.7333333333333333,0.4
generated_mux_tree_8,resyn2_like,1,20,0.7423333333333333,0.8,0.6433333333333333,0.85,0.4
generated_mux_tree_8,resyn2_like,2,20,0.787281746031746,0.7625,0.8234126984126984,0.7666666666666666,0.4
generated_mux_tree_8,resyn2_like,3,20,0.8052777777777778,0.775,0.8611111111111112,0.7333333333333333,0.4
generated_mux_tree_8,rewrite,1,20,0.8755000000000001,0.975,0.72,1.0,0.6
generated_mux_tree_8,rewrite,2,20,0.9377777777777778,1.0,0.8444444444444444,1.0,0.8
generated_mux_tree_8,rewrite,3,20,0.968,1.0,0.92,1.0,0.9
generated_mux_tree_8,rewrite_z,1,20,0.6771666666666667,0.725,0.5866666666666667,0.8,0.0
generated_mux_tree_8,rewrite_z,2,20,0.7765,0.775,0.7725,0.8,0.2
generated_mux_tree_8,rewrite_z,3,20,0.8147727272727273,0.775,0.8681818181818182,0.8,0.3
generated_random_medium,balance,1,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,balance,2,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,balance,3,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,compress2rs,1,17,0.7577751198135504,0.8276510799632353,0.6711484593837534,0.7549019607843137,0.5294117647058824
generated_random_medium,compress2rs,2,17,0.7763094554227942,0.8314424402573529,0.7568627450980392,0.5784313725490196,0.47058823529411764
generated_random_medium,compress2rs,3,17,0.81162247764873,0.832763671875,0.827807486631016,0.6411764705882352,0.7058823529411765
generated_random_medium,dc2,1,17,0.789441348805147,0.8694709329044118,0.6980392156862745,0.7549019607843137,0.6470588235294118
generated_random_medium,dc2,2,17,0.8403465565913866,0.8617015165441176,0.8546218487394958,0.6764705882352942,0.7058823529411765
generated_random_medium,dc2,3,17,0.8423647857580532,0.8324046415441176,0.8781512605042017,0.7490196078431373,0.7647058823529411
generated_random_medium,refactor,1,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,refactor,2,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,refactor,3,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,refactor_z,1,17,0.8718060661764706,0.8494944852941176,0.9117647058823529,0.8235294117647058,0.7647058823529411
generated_random_medium,refactor_z,2,17,0.919958256740196,0.8948184742647058,1.0,0.7254901960784313,1.0
generated_random_medium,refactor_z,3,17,0.919958256740196,0.8948184742647058,1.0,0.7254901960784313,1.0
generated_random_medium,resub,1,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,resub,2,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,resub,3,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,resyn,1,17,0.7999770767682073,0.8759765625,0.6868347338935574,0.8725490196078431,0.5882352941176471
generated_random_medium,resyn,2,17,0.8339183818058473,0.8849235983455882,0.8046218487394958,0.696078431372549,0.5882352941176471
generated_random_medium,resyn,3,17,0.8525341796875,0.8862448299632353,0.8411764705882353,0.7294117647058823,0.7058823529411765
generated_random_medium,resyn2,1,17,0.7577751198135504,0.8276510799632353,0.6711484593837534,0.7549019607843137,0.5294117647058824
generated_random_medium,resyn2,2,17,0.7763094554227942,0.8314424402573529,0.7568627450980392,0.5784313725490196,0.47058823529411764
generated_random_medium,resyn2,3,17,0.81162247764873,0.832763671875,0.827807486631016,0.6411764705882352,0.7058823529411765
generated_random_medium,resyn2_like,1,17,0.7577751198135504,0.8276510799632353,0.6711484593837534,0.7549019607843137,0.5294117647058824
generated_random_medium,resyn2_like,2,17,0.7763094554227942,0.8314424402573529,0.7568627450980392,0.5784313725490196,0.47058823529411764
generated_random_medium,resyn2_like,3,17,0.81162247764873,0.832763671875,0.827807486631016,0.6411764705882352,0.7058823529411765
generated_random_medium,rewrite,1,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,rewrite,2,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,rewrite,3,17,1.0,1.0,1.0,1.0,1.0
generated_random_medium,rewrite_z,1,17,0.8296376187193627,0.8796673943014706,0.7637254901960784,0.8431372549019608,0.5882352941176471
generated_random_medium,rewrite_z,2,17,0.880581724877451,0.8886144301470589,0.9117647058823529,0.7156862745098039,0.7058823529411765
generated_random_medium,rewrite_z,3,17,0.8884972426470589,0.8899356617647058,0.9117647058823529,0.788235294117647,0.8235294117647058
generated_xor_chain_16,balance,1,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,balance,2,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,balance,3,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,compress2rs,1,44,0.6014921431107955,0.6157115589488636,0.5068181818181818,0.9090909090909091,0.11363636363636363
generated_xor_chain_16,compress2rs,2,44,0.6003533750591856,0.6467673561789773,0.4765151515151515,0.8636363636363636,0.06818181818181818
generated_xor_chain_16,compress2rs,3,44,0.5713769161339962,0.6105568625710227,0.4575757575757576,0.8306818181818182,0.06818181818181818
generated_xor_chain_16,dc2,1,44,0.5464047703598485,0.6449307528409091,0.3893939393939394,0.6818181818181818,0.06818181818181818
generated_xor_chain_16,dc2,2,44,0.5349233229335768,0.6507124467329546,0.4196969696969697,0.41688311688311686,0.06818181818181818
generated_xor_chain_16,dc2,3,44,0.5006797378782242,0.6511285955255682,0.3672979797979798,0.28196248196248197,0.06818181818181818
generated_xor_chain_16,refactor,1,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,refactor,2,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,refactor,3,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,refactor_z,1,44,0.987078857421875,0.9832486239346591,1.0,0.9545454545454546,1.0
generated_xor_chain_16,refactor_z,2,44,0.987078857421875,0.9832486239346591,1.0,0.9545454545454546,1.0
generated_xor_chain_16,refactor_z,3,44,0.987078857421875,0.9832486239346591,1.0,0.9545454545454546,1.0
generated_xor_chain_16,resub,1,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,resub,2,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,resub,3,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,resyn,1,44,0.6143522505326704,0.6323408647017046,0.5068181818181818,0.9545454545454546,0.11363636363636363
generated_xor_chain_16,resyn,2,44,0.613377167672822,0.6637240323153409,0.4765151515151515,0.9090909090909091,0.06818181818181818
generated_xor_chain_16,resyn,3,44,0.5839096531723484,0.6265314275568182,0.4575757575757576,0.8761363636363636,0.06818181818181818
generated_xor_chain_16,resyn2,1,44,0.6014921431107955,0.6157115589488636,0.5068181818181818,0.9090909090909091,0.11363636363636363
generated_xor_chain_16,resyn2,2,44,0.6003533750591856,0.6467673561789773,0.4765151515151515,0.8636363636363636,0.06818181818181818
generated_xor_chain_16,resyn2,3,44,0.5713769161339962,0.6105568625710227,0.4575757575757576,0.8306818181818182,0.06818181818181818
generated_xor_chain_16,resyn2_like,1,44,0.6014921431107955,0.6157115589488636,0.5068181818181818,0.9090909090909091,0.11363636363636363
generated_xor_chain_16,resyn2_like,2,44,0.6003533750591856,0.6467673561789773,0.4765151515151515,0.8636363636363636,0.06818181818181818
generated_xor_chain_16,resyn2_like,3,44,0.5713769161339962,0.6105568625710227,0.4575757575757576,0.8306818181818182,0.06818181818181818
generated_xor_chain_16,rewrite,1,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,rewrite,2,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,rewrite,3,44,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_16,rewrite_z,1,44,0.6143522505326704,0.6323408647017046,0.5068181818181818,0.9545454545454546,0.11363636363636363
generated_xor_chain_16,rewrite_z,2,44,0.613377167672822,0.6637240323153409,0.4765151515151515,0.9090909090909091,0.06818181818181818
generated_xor_chain_16,rewrite_z,3,44,0.5839096531723484,0.6265314275568182,0.4575757575757576,0.8761363636363636,0.06818181818181818
generated_xor_chain_32,balance,1,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,balance,2,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,balance,3,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,compress2rs,1,92,0.5857096884907155,0.6006947393002717,0.4742753623188406,0.9565217391304348,0.05434782608695652
generated_xor_chain_32,compress2rs,2,92,0.575777393285779,0.6570620329483695,0.3844202898550725,0.9347826086956522,0.03260869565217391
generated_xor_chain_32,compress2rs,3,92,0.5392078698199728,0.5989592179008152,0.3695652173913043,0.9190217391304348,0.03260869565217391
generated_xor_chain_32,dc2,1,92,0.5374535248245018,0.6230229916779891,0.38007246376811593,0.7391304347826086,0.03260869565217391
generated_xor_chain_32,dc2,2,92,0.5151901491532415,0.6339827827785326,0.3695652173913043,0.5037267080745341,0.03260869565217391
generated_xor_chain_32,dc2,3,92,0.48216641106878666,0.6320933466372283,0.3265010351966874,0.3551932367149758,0.03260869565217391
generated_xor_chain_32,refactor,1,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,refactor,2,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,refactor,3,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,refactor_z,1,92,0.9938203231148098,0.991988472316576,1.0,0.9782608695652174,1.0
generated_xor_chain_32,refactor_z,2,92,0.9938203231148098,0.991988472316576,1.0,0.9782608695652174,1.0
generated_xor_chain_32,refactor_z,3,92,0.9938203231148098,0.991988472316576,1.0,0.9782608695652174,1.0
generated_xor_chain_32,resub,1,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,resub,2,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,resub,3,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,resyn,1,92,0.5918601746490035,0.6086478855298914,0.4742753623188406,0.9782608695652174,0.05434782608695652
generated_xor_chain_32,resyn,2,92,0.5820061636662138,0.6651717476222826,0.3844202898550725,0.9565217391304348,0.03260869565217391
generated_xor_chain_32,resyn,3,92,0.5452017875339674,0.6065992272418478,0.3695652173913043,0.9407608695652174,0.03260869565217391
generated_xor_chain_32,resyn2,1,92,0.5857096884907155,0.6006947393002717,0.4742753623188406,0.9565217391304348,0.05434782608695652
generated_xor_chain_32,resyn2,2,92,0.575777393285779,0.6570620329483695,0.3844202898550725,0.9347826086956522,0.03260869565217391
generated_xor_chain_32,resyn2,3,92,0.5392078698199728,0.5989592179008152,0.3695652173913043,0.9190217391304348,0.03260869565217391
generated_xor_chain_32,resyn2_like,1,92,0.5857096884907155,0.6006947393002717,0.4742753623188406,0.9565217391304348,0.05434782608695652
generated_xor_chain_32,resyn2_like,2,92,0.575777393285779,0.6570620329483695,0.3844202898550725,0.9347826086956522,0.03260869565217391
generated_xor_chain_32,resyn2_like,3,92,0.5392078698199728,0.5989592179008152,0.3695652173913043,0.9190217391304348,0.03260869565217391
generated_xor_chain_32,rewrite,1,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,rewrite,2,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,rewrite,3,92,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_32,rewrite_z,1,92,0.5918601746490035,0.6086478855298914,0.4742753623188406,0.9782608695652174,0.05434782608695652
generated_xor_chain_32,rewrite_z,2,92,0.5820061636662138,0.6651717476222826,0.3844202898550725,0.9565217391304348,0.03260869565217391
generated_xor_chain_32,rewrite_z,3,92,0.5452017875339674,0.6065992272418478,0.3695652173913043,0.9407608695652174,0.03260869565217391
generated_xor_chain_8,balance,1,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,balance,2,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,balance,3,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,compress2rs,1,20,0.6376666666666666,0.65,0.5816666666666667,0.8,0.25
generated_xor_chain_8,compress2rs,2,20,0.6400833333333333,0.6375,0.6283333333333333,0.7,0.15
generated_xor_chain_8,compress2rs,3,20,0.6059166666666667,0.625,0.5766666666666667,0.6275,0.15
generated_xor_chain_8,dc2,1,20,0.5461666666666667,0.625,0.37166666666666665,0.85,0.0
generated_xor_chain_8,dc2,2,20,0.54625,0.6375,0.3875,0.725,0.0
generated_xor_chain_8,dc2,3,20,0.5215,0.65,0.3333333333333333,0.6316666666666667,0.0
generated_xor_chain_8,refactor,1,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,refactor,2,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,refactor,3,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,refactor_z,1,20,0.97125,0.9625,1.0,0.9,1.0
generated_xor_chain_8,refactor_z,2,20,0.97125,0.9625,1.0,0.9,1.0
generated_xor_chain_8,refactor_z,3,20,0.97125,0.9625,1.0,0.9,1.0
generated_xor_chain_8,resub,1,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,resub,2,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,resub,3,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,resyn,1,20,0.6664166666666667,0.6875,0.5816666666666667,0.9,0.25
generated_xor_chain_8,resyn,2,20,0.6688333333333333,0.675,0.6283333333333333,0.8,0.15
generated_xor_chain_8,resyn,3,20,0.6346666666666667,0.6625,0.5766666666666667,0.7275,0.15
generated_xor_chain_8,resyn2,1,20,0.6376666666666666,0.65,0.5816666666666667,0.8,0.25
generated_xor_chain_8,resyn2,2,20,0.6400833333333333,0.6375,0.6283333333333333,0.7,0.15
generated_xor_chain_8,resyn2,3,20,0.6059166666666667,0.625,0.5766666666666667,0.6275,0.15
generated_xor_chain_8,resyn2_like,1,20,0.6376666666666666,0.65,0.5816666666666667,0.8,0.25
generated_xor_chain_8,resyn2_like,2,20,0.6400833333333333,0.6375,0.6283333333333333,0.7,0.15
generated_xor_chain_8,resyn2_like,3,20,0.6059166666666667,0.625,0.5766666666666667,0.6275,0.15
generated_xor_chain_8,rewrite,1,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,rewrite,2,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,rewrite,3,20,1.0,1.0,1.0,1.0,1.0
generated_xor_chain_8,rewrite_z,1,20,0.6664166666666667,0.6875,0.5816666666666667,0.9,0.25
generated_xor_chain_8,rewrite_z,2,20,0.6688333333333333,0.675,0.6283333333333333,0.8,0.15
generated_xor_chain_8,rewrite_z,3,20,0.6346666666666667,0.6625,0.5766666666666667,0.7275,0.15
majority3,balance,1,4,0.96875,0.9375,1.0,1.0,1.0
majority3,balance,2,4,0.96875,0.9375,1.0,1.0,1.0
majority3,balance,3,4,0.96875,0.9375,1.0,1.0,1.0
majority3,compress2rs,1,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,compress2rs,2,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,compress2rs,3,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,dc2,1,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,dc2,2,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,dc2,3,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,refactor,1,3,0.8347222222222223,0.7916666666666666,0.8888888888888888,0.8333333333333334,0.3333333333333333
majority3,refactor,2,3,0.8347222222222223,0.7916666666666666,0.8888888888888888,0.8333333333333334,0.3333333333333333
majority3,refactor,3,3,0.8347222222222223,0.7916666666666666,0.8888888888888888,0.8333333333333334,0.3333333333333333
majority3,refactor_z,1,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,refactor_z,2,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,refactor_z,3,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resub,1,4,1.0,1.0,1.0,1.0,1.0
majority3,resub,2,4,1.0,1.0,1.0,1.0,1.0
majority3,resub,3,4,1.0,1.0,1.0,1.0,1.0
majority3,resyn,1,4,0.96875,0.9375,1.0,1.0,1.0
majority3,resyn,2,4,0.96875,0.9375,1.0,1.0,1.0
majority3,resyn,3,4,0.96875,0.9375,1.0,1.0,1.0
majority3,resyn2,1,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resyn2,2,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resyn2,3,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resyn2_like,1,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resyn2_like,2,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,resyn2_like,3,3,0.8583333333333334,0.75,1.0,0.8333333333333334,0.6666666666666666
majority3,rewrite,1,4,1.0,1.0,1.0,1.0,1.0
majority3,rewrite,2,4,1.0,1.0,1.0,1.0,1.0
majority3,rewrite,3,4,1.0,1.0,1.0,1.0,1.0
majority3,rewrite_z,1,4,0.96875,0.9375,1.0,1.0,1.0
majority3,rewrite_z,2,4,0.96875,0.9375,1.0,1.0,1.0
majority3,rewrite_z,3,4,0.96875,0.9375,1.0,1.0,1.0
mux2,balance,1,2,1.0,1.0,1.0,1.0,1.0
mux2,balance,2,2,1.0,1.0,1.0,1.0,1.0
mux2,balance,3,2,1.0,1.0,1.0,1.0,1.0
mux2,compress2rs,1,2,0.75,0.5,1.0,1.0,0.0
mux2,compress2rs,2,2,0.75,0.5,1.0,1.0,0.0
mux2,compress2rs,3,2,0.75,0.5,1.0,1.0,0.0
