benchmark,optimization,depth,total_opt_nodes,avg_rank1_region_score,avg_rank1_cone_sim,avg_rank1_cone_support,avg_rank1_cone_size_sim,pct_rank1_above_0_8
mux2,dc2,1,2,0.75,0.5,1.0,1.0,0.0
mux2,dc2,2,2,0.75,0.5,1.0,1.0,0.0
mux2,dc2,3,2,0.75,0.5,1.0,1.0,0.0
mux2,refactor,1,2,1.0,1.0,1.0,1.0,1.0
mux2,refactor,2,2,1.0,1.0,1.0,1.0,1.0
mux2,refactor,3,2,1.0,1.0,1.0,1.0,1.0
mux2,refactor_z,1,2,0.75,0.5,1.0,1.0,0.0
mux2,refactor_z,2,2,0.75,0.5,1.0,1.0,0.0
mux2,refactor_z,3,2,0.75,0.5,1.0,1.0,0.0
mux2,resub,1,2,1.0,1.0,1.0,1.0,1.0
mux2,resub,2,2,1.0,1.0,1.0,1.0,1.0
mux2,resub,3,2,1.0,1.0,1.0,1.0,1.0
mux2,resyn,1,2,1.0,1.0,1.0,1.0,1.0
mux2,resyn,2,2,1.0,1.0,1.0,1.0,1.0
mux2,resyn,3,2,1.0,1.0,1.0,1.0,1.0
mux2,resyn2,1,2,0.75,0.5,1.0,1.0,0.0
mux2,resyn2,2,2,0.75,0.5,1.0,1.0,0.0
mux2,resyn2,3,2,0.75,0.5,1.0,1.0,0.0
mux2,resyn2_like,1,2,0.75,0.5,1.0,1.0,0.0
mux2,resyn2_like,2,2,0.75,0.5,1.0,1.0,0.0
mux2,resyn2_like,3,2,0.75,0.5,1.0,1.0,0.0
mux2,rewrite,1,2,1.0,1.0,1.0,1.0,1.0
mux2,rewrite,2,2,1.0,1.0,1.0,1.0,1.0
mux2,rewrite,3,2,1.0,1.0,1.0,1.0,1.0
mux2,rewrite_z,1,2,1.0,1.0,1.0,1.0,1.0
mux2,rewrite_z,2,2,1.0,1.0,1.0,1.0,1.0
mux2,rewrite_z,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_comparator_4,balance,1,14,0.9592857142857143,0.9642857142857143,0.9428571428571428,1.0,0.8571428571428571
real_hand_written_comparator_4,balance,2,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,balance,3,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,compress2rs,1,14,0.9682142857142857,0.9821428571428571,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,compress2rs,2,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,compress2rs,3,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,dc2,1,14,0.9169642857142857,0.9196428571428571,0.9285714285714286,0.8571428571428571,0.9285714285714286
real_hand_written_comparator_4,dc2,2,14,0.93,0.9285714285714286,0.9642857142857143,0.8,0.9285714285714286
real_hand_written_comparator_4,dc2,3,14,0.93,0.9285714285714286,0.9642857142857143,0.8,0.9285714285714286
real_hand_written_comparator_4,refactor,1,14,0.9529761904761904,0.9821428571428571,0.9047619047619048,1.0,0.8571428571428571
real_hand_written_comparator_4,refactor,2,14,0.9771428571428571,1.0,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,refactor,3,14,1.0,1.0,1.0,1.0,1.0
real_hand_written_comparator_4,refactor_z,1,14,0.9580357142857143,0.9732142857142857,0.9285714285714286,1.0,0.9285714285714286
real_hand_written_comparator_4,refactor_z,2,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,refactor_z,3,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,resub,1,14,0.9529761904761904,0.9821428571428571,0.9047619047619048,1.0,0.8571428571428571
real_hand_written_comparator_4,resub,2,14,0.9771428571428571,1.0,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,resub,3,14,1.0,1.0,1.0,1.0,1.0
real_hand_written_comparator_4,resyn,1,14,0.8488095238095238,0.8214285714285714,0.9523809523809523,0.5714285714285714,0.9285714285714286
real_hand_written_comparator_4,resyn,2,14,0.8478571428571429,0.8214285714285714,0.9642857142857143,0.5142857142857142,0.9285714285714286
real_hand_written_comparator_4,resyn,3,14,0.8478571428571429,0.8214285714285714,0.9642857142857143,0.5142857142857142,0.9285714285714286
real_hand_written_comparator_4,resyn2,1,14,0.9682142857142857,0.9821428571428571,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,resyn2,2,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,resyn2,3,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,resyn2_like,1,14,0.9682142857142857,0.9821428571428571,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,resyn2_like,2,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,resyn2_like,3,14,0.9710714285714286,0.9821428571428571,0.9642857142857143,0.9428571428571428,0.9285714285714286
real_hand_written_comparator_4,rewrite,1,14,0.9529761904761904,0.9821428571428571,0.9047619047619048,1.0,0.8571428571428571
real_hand_written_comparator_4,rewrite,2,14,0.9771428571428571,1.0,0.9428571428571428,1.0,0.9285714285714286
real_hand_written_comparator_4,rewrite,3,14,1.0,1.0,1.0,1.0,1.0
real_hand_written_comparator_4,rewrite_z,1,14,0.9074404761904762,0.9196428571428571,0.9047619047619048,0.8571428571428571,0.8571428571428571
real_hand_written_comparator_4,rewrite_z,2,14,0.9,0.9285714285714286,0.875,0.8571428571428571,0.8571428571428571
real_hand_written_comparator_4,rewrite_z,3,14,0.9204761904761904,0.9285714285714286,0.9404761904761905,0.8,0.8571428571428571
real_hand_written_full_adder,balance,1,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,balance,2,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,balance,3,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,compress2rs,1,5,0.9233333333333333,0.9,1.0,0.7333333333333333,1.0
real_hand_written_full_adder,compress2rs,2,5,0.9233333333333333,0.9,1.0,0.7333333333333333,1.0
real_hand_written_full_adder,compress2rs,3,5,0.9233333333333333,0.9,1.0,0.7333333333333333,1.0
real_hand_written_full_adder,dc2,1,6,0.7661111111111112,0.75,0.8111111111111111,0.6666666666666666,0.3333333333333333
real_hand_written_full_adder,dc2,2,6,0.8298611111111112,0.7708333333333334,0.9583333333333334,0.6111111111111112,0.5
real_hand_written_full_adder,dc2,3,6,0.84375,0.7708333333333334,1.0,0.5833333333333334,0.6666666666666666
real_hand_written_full_adder,refactor,1,8,0.9520833333333334,0.9375,1.0,0.8333333333333334,1.0
real_hand_written_full_adder,refactor,2,8,0.9520833333333334,0.9375,1.0,0.8333333333333334,1.0
real_hand_written_full_adder,refactor,3,8,0.9520833333333334,0.9375,1.0,0.8333333333333334,1.0
real_hand_written_full_adder,refactor_z,1,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,refactor_z,2,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,refactor_z,3,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resub,1,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,resub,2,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,resub,3,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,resyn,1,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,resyn,2,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,resyn,3,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,resyn2,1,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resyn2,2,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resyn2,3,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resyn2_like,1,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resyn2_like,2,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,resyn2_like,3,8,0.8989583333333333,0.84375,1.0,0.7708333333333334,0.875
real_hand_written_full_adder,rewrite,1,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,rewrite,2,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,rewrite,3,9,1.0,1.0,1.0,1.0,1.0
real_hand_written_full_adder,rewrite_z,1,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,rewrite_z,2,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_full_adder,rewrite_z,3,9,0.9861111111111112,0.9722222222222222,1.0,1.0,1.0
real_hand_written_mux_4to1,balance,1,10,0.8216666666666667,0.95,0.6666666666666666,0.8,0.4
real_hand_written_mux_4to1,balance,2,10,0.9016666666666666,0.95,0.8666666666666667,0.8,0.6
real_hand_written_mux_4to1,balance,3,10,0.9016666666666666,0.95,0.8666666666666667,0.8,0.6
real_hand_written_mux_4to1,compress2rs,1,8,0.5864583333333333,0.65625,0.5208333333333333,0.5,0.0
real_hand_written_mux_4to1,compress2rs,2,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,compress2rs,3,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,dc2,1,8,0.6991666666666667,0.8125,0.5916666666666667,0.5625,0.0
real_hand_written_mux_4to1,dc2,2,8,0.7348958333333333,0.765625,0.7604166666666666,0.4791666666666667,0.0
real_hand_written_mux_4to1,dc2,3,8,0.7348958333333333,0.765625,0.7604166666666666,0.4791666666666667,0.0
real_hand_written_mux_4to1,refactor,1,8,0.6902083333333333,0.84375,0.48333333333333334,0.75,0.0
real_hand_written_mux_4to1,refactor,2,8,0.746875,0.84375,0.7083333333333333,0.41666666666666663,0.0
real_hand_written_mux_4to1,refactor,3,8,0.746875,0.84375,0.7083333333333333,0.41666666666666663,0.0
real_hand_written_mux_4to1,refactor_z,1,8,0.5864583333333333,0.65625,0.5208333333333333,0.5,0.0
real_hand_written_mux_4to1,refactor_z,2,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,refactor_z,3,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,resub,1,10,0.9466666666666667,1.0,0.8666666666666667,1.0,0.8
real_hand_written_mux_4to1,resub,2,10,1.0,1.0,1.0,1.0,1.0
real_hand_written_mux_4to1,resub,3,10,1.0,1.0,1.0,1.0,1.0
real_hand_written_mux_4to1,resyn,1,8,0.7302083333333333,0.71875,0.7708333333333333,0.625,0.25
real_hand_written_mux_4to1,resyn,2,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_mux_4to1,resyn,3,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_mux_4to1,resyn2,1,8,0.5864583333333333,0.65625,0.5208333333333333,0.5,0.0
real_hand_written_mux_4to1,resyn2,2,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,resyn2,3,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,resyn2_like,1,8,0.5864583333333333,0.65625,0.5208333333333333,0.5,0.0
real_hand_written_mux_4to1,resyn2_like,2,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,resyn2_like,3,8,0.6302083333333334,0.59375,0.7083333333333333,0.5,0.0
real_hand_written_mux_4to1,rewrite,1,8,0.7302083333333333,0.71875,0.7708333333333333,0.625,0.25
real_hand_written_mux_4to1,rewrite,2,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_mux_4to1,rewrite,3,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_mux_4to1,rewrite_z,1,8,0.7302083333333333,0.71875,0.7708333333333333,0.625,0.25
real_hand_written_mux_4to1,rewrite_z,2,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_mux_4to1,rewrite_z,3,8,0.7260416666666667,0.71875,0.7708333333333333,0.5833333333333334,0.25
real_hand_written_parity_8,balance,1,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,balance,2,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,balance,3,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,compress2rs,1,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,compress2rs,2,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,compress2rs,3,20,0.85625,0.8125,1.0,0.5,1.0
real_hand_written_parity_8,dc2,1,20,0.88,0.8,1.0,0.8,0.9
real_hand_written_parity_8,dc2,2,20,0.8266666666666667,0.8,0.8666666666666667,0.8,0.7
real_hand_written_parity_8,dc2,3,20,0.8,0.8,0.8,0.8,0.7
real_hand_written_parity_8,refactor,1,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,refactor,2,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,refactor,3,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,refactor_z,1,20,0.885,0.85,1.0,0.6,1.0
real_hand_written_parity_8,refactor_z,2,20,0.885,0.85,1.0,0.6,1.0
real_hand_written_parity_8,refactor_z,3,20,0.885,0.85,1.0,0.6,1.0
real_hand_written_parity_8,resub,1,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,resub,2,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,resub,3,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,resyn,1,20,0.95,0.9,1.0,1.0,0.85
real_hand_written_parity_8,resyn,2,20,0.95,0.9,1.0,1.0,0.85
real_hand_written_parity_8,resyn,3,20,0.97125,0.9625,1.0,0.9,1.0
real_hand_written_parity_8,resyn2,1,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,resyn2,2,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,resyn2,3,20,0.85625,0.8125,1.0,0.5,1.0
real_hand_written_parity_8,resyn2_like,1,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,resyn2_like,2,20,0.835,0.75,1.0,0.6,0.85
real_hand_written_parity_8,resyn2_like,3,20,0.85625,0.8125,1.0,0.5,1.0
real_hand_written_parity_8,rewrite,1,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,rewrite,2,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,rewrite,3,20,1.0,1.0,1.0,1.0,1.0
real_hand_written_parity_8,rewrite_z,1,20,0.95,0.9,1.0,1.0,0.85
real_hand_written_parity_8,rewrite_z,2,20,0.95,0.9,1.0,1.0,0.85
real_hand_written_parity_8,rewrite_z,3,20,0.97125,0.9625,1.0,0.9,1.0
real_hand_written_priority_enc_4,balance,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,balance,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,balance,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,compress2rs,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,compress2rs,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,compress2rs,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,dc2,1,2,0.7625,0.875,0.625,0.75,0.5
real_hand_written_priority_enc_4,dc2,2,2,0.7625,0.875,0.625,0.75,0.5
real_hand_written_priority_enc_4,dc2,3,2,0.7625,0.875,0.625,0.75,0.5
real_hand_written_priority_enc_4,refactor,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,refactor,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,refactor,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,refactor_z,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,refactor_z,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,refactor_z,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resub,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resub,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resub,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2_like,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2_like,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,resyn2_like,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite,3,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite_z,1,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite_z,2,2,1.0,1.0,1.0,1.0,1.0
real_hand_written_priority_enc_4,rewrite_z,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,balance,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,balance,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,balance,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,compress2rs,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,compress2rs,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,compress2rs,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,dc2,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,dc2,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,dc2,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor_z,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor_z,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,refactor_z,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resub,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resub,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resub,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2_like,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2_like,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,resyn2_like,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite,3,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite_z,1,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite_z,2,2,1.0,1.0,1.0,1.0,1.0
toy_and_or,rewrite_z,3,2,1.0,1.0,1.0,1.0,1.0
xor_chain,balance,1,8,1.0,1.0,1.0,1.0,1.0
xor_chain,balance,2,8,1.0,1.0,1.0,1.0,1.0
xor_chain,balance,3,8,1.0,1.0,1.0,1.0,1.0
xor_chain,compress2rs,1,8,0.6410416666666667,0.71875,0.5791666666666667,0.5,0.375
xor_chain,compress2rs,2,8,0.715625,0.71875,0.8125,0.3125,0.375
xor_chain,compress2rs,3,8,0.6872916666666666,0.71875,0.75,0.2791666666666667,0.375
xor_chain,dc2,1,8,0.6410416666666667,0.71875,0.5791666666666667,0.5,0.375
xor_chain,dc2,2,8,0.715625,0.71875,0.8125,0.3125,0.375
xor_chain,dc2,3,8,0.6872916666666666,0.71875,0.75,0.2791666666666667,0.375
xor_chain,refactor,1,8,1.0,1.0,1.0,1.0,1.0
xor_chain,refactor,2,8,1.0,1.0,1.0,1.0,1.0
xor_chain,refactor,3,8,1.0,1.0,1.0,1.0,1.0
xor_chain,refactor_z,1,8,0.928125,0.90625,1.0,0.75,1.0
xor_chain,refactor_z,2,8,0.928125,0.90625,1.0,0.75,1.0
xor_chain,refactor_z,3,8,0.928125,0.90625,1.0,0.75,1.0
xor_chain,resub,1,8,1.0,1.0,1.0,1.0,1.0
xor_chain,resub,2,8,1.0,1.0,1.0,1.0,1.0
xor_chain,resub,3,8,1.0,1.0,1.0,1.0,1.0
xor_chain,resyn,1,8,0.7129166666666666,0.8125,0.5791666666666667,0.75,0.375
xor_chain,resyn,2,8,0.7875,0.8125,0.8125,0.5625,0.375
xor_chain,resyn,3,8,0.7591666666666667,0.8125,0.75,0.5291666666666667,0.375
xor_chain,resyn2,1,8,0.6410416666666667,0.71875,0.5791666666666667,0.5,0.375
xor_chain,resyn2,2,8,0.715625,0.71875,0.8125,0.3125,0.375
xor_chain,resyn2,3,8,0.6872916666666666,0.71875,0.75,0.2791666666666667,0.375
xor_chain,resyn2_like,1,8,0.6410416666666667,0.71875,0.5791666666666667,0.5,0.375
xor_chain,resyn2_like,2,8,0.715625,0.71875,0.8125,0.3125,0.375
xor_chain,resyn2_like,3,8,0.6872916666666666,0.71875,0.75,0.2791666666666667,0.375
xor_chain,rewrite,1,8,1.0,1.0,1.0,1.0,1.0
xor_chain,rewrite,2,8,1.0,1.0,1.0,1.0,1.0
xor_chain,rewrite,3,8,1.0,1.0,1.0,1.0,1.0
xor_chain,rewrite_z,1,8,0.7129166666666666,0.8125,0.5791666666666667,0.75,0.375
xor_chain,rewrite_z,2,8,0.7875,0.8125,0.8125,0.5625,0.375
xor_chain,rewrite_z,3,8,0.7591666666666667,0.8125,0.75,0.5291666666666667,0.375
