benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count
majority3,balance,new_n5,1,new_n7,1.0,1.0,1.0,1.0,1,1,3cc43bfbadb9f937,3cc43bfbadb9f937,2,2,2,2
majority3,balance,new_n5,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,4b25162f97402510,2,2,2,2
majority3,balance,new_n5,3,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,1d97b69ef057d218,2,2,2,2
majority3,balance,new_n5,4,new_n8,0.4895833333333333,0.375,0.6666666666666666,0.5,1,2,3cc43bfbadb9f937,b61898c68531f6a1,2,3,2,2
majority3,balance,new_n6,1,new_n5,1.0,1.0,1.0,1.0,1,1,4b25162f97402510,4b25162f97402510,2,2,2,2
majority3,balance,new_n6,2,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,1d97b69ef057d218,2,2,2,2
majority3,balance,new_n6,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,3cc43bfbadb9f937,2,2,2,2
majority3,balance,new_n6,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,4b25162f97402510,b61898c68531f6a1,2,3,2,2
majority3,balance,new_n7,1,new_n6,1.0,1.0,1.0,1.0,1,1,1d97b69ef057d218,1d97b69ef057d218,2,2,2,2
majority3,balance,new_n7,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,4b25162f97402510,2,2,2,2
majority3,balance,new_n7,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,3cc43bfbadb9f937,2,2,2,2
majority3,balance,new_n7,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,1d97b69ef057d218,b61898c68531f6a1,2,3,2,2
majority3,balance,new_n8,1,new_n8,0.8624999999999999,0.75,1.0,1.0,2,2,fcf00a029cd47b95,b61898c68531f6a1,3,3,2,2
majority3,balance,new_n8,2,new_n6,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,fcf00a029cd47b95,1d97b69ef057d218,3,2,2,2
majority3,balance,new_n8,3,new_n5,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,fcf00a029cd47b95,4b25162f97402510,3,2,2,2
majority3,balance,new_n8,4,new_n7,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,fcf00a029cd47b95,3cc43bfbadb9f937,3,2,2,2
majority3,refactor,new_n5,1,new_n7,1.0,1.0,1.0,1.0,1,1,3cc43bfbadb9f937,3cc43bfbadb9f937,2,2,2,2
majority3,refactor,new_n5,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,4b25162f97402510,2,2,2,2
majority3,refactor,new_n5,3,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,1d97b69ef057d218,2,2,2,2
majority3,refactor,new_n5,4,new_n8,0.4895833333333333,0.375,0.6666666666666666,0.5,1,2,3cc43bfbadb9f937,b61898c68531f6a1,2,3,2,2
majority3,refactor,new_n6,1,new_n7,0.725,0.5,1.0,1.0,1,1,d7eeed9d11313e73,3cc43bfbadb9f937,2,2,2,2
majority3,refactor,new_n6,2,new_n8,0.6270833333333333,0.625,0.6666666666666666,0.5,1,2,d7eeed9d11313e73,b61898c68531f6a1,2,3,2,2
majority3,refactor,new_n6,3,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,d7eeed9d11313e73,4b25162f97402510,2,2,2,2
majority3,refactor,new_n6,4,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,d7eeed9d11313e73,1d97b69ef057d218,2,2,2,2
majority3,refactor,new_n7,1,new_n5,0.7645833333333334,0.875,0.6666666666666666,0.5,2,1,464dcfbc80b0f2fa,4b25162f97402510,3,2,2,2
majority3,refactor,new_n7,2,new_n6,0.7645833333333334,0.875,0.6666666666666666,0.5,2,1,464dcfbc80b0f2fa,1d97b69ef057d218,3,2,2,2
majority3,refactor,new_n7,3,new_n7,0.6270833333333333,0.625,0.6666666666666666,0.5,2,1,464dcfbc80b0f2fa,3cc43bfbadb9f937,3,2,2,2
majority3,refactor,new_n7,4,new_n8,0.44999999999999996,0.0,1.0,1.0,2,2,464dcfbc80b0f2fa,b61898c68531f6a1,3,3,2,2
majority3,resub,new_n5,1,new_n7,1.0,1.0,1.0,1.0,1,1,3cc43bfbadb9f937,3cc43bfbadb9f937,2,2,2,2
majority3,resub,new_n5,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,4b25162f97402510,2,2,2,2
majority3,resub,new_n5,3,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,1d97b69ef057d218,2,2,2,2
majority3,resub,new_n5,4,new_n8,0.4895833333333333,0.375,0.6666666666666666,0.5,1,2,3cc43bfbadb9f937,b61898c68531f6a1,2,3,2,2
majority3,resub,new_n6,1,new_n5,1.0,1.0,1.0,1.0,1,1,4b25162f97402510,4b25162f97402510,2,2,2,2
majority3,resub,new_n6,2,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,1d97b69ef057d218,2,2,2,2
majority3,resub,new_n6,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,3cc43bfbadb9f937,2,2,2,2
majority3,resub,new_n6,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,4b25162f97402510,b61898c68531f6a1,2,3,2,2
majority3,resub,new_n7,1,new_n6,1.0,1.0,1.0,1.0,1,1,1d97b69ef057d218,1d97b69ef057d218,2,2,2,2
majority3,resub,new_n7,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,4b25162f97402510,2,2,2,2
majority3,resub,new_n7,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,3cc43bfbadb9f937,2,2,2,2
majority3,resub,new_n7,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,1d97b69ef057d218,b61898c68531f6a1,2,3,2,2
majority3,resub,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,b61898c68531f6a1,b61898c68531f6a1,3,3,2,2
majority3,resub,new_n8,2,new_n7,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,b61898c68531f6a1,3cc43bfbadb9f937,3,2,2,2
majority3,resub,new_n8,3,new_n5,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,b61898c68531f6a1,4b25162f97402510,3,2,2,2
majority3,resub,new_n8,4,new_n6,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,b61898c68531f6a1,1d97b69ef057d218,3,2,2,2
majority3,resyn2_like,new_n5,1,new_n6,0.725,0.5,1.0,1.0,1,1,bd09f4a178660800,1d97b69ef057d218,2,2,2,2
majority3,resyn2_like,new_n5,2,new_n8,0.6270833333333333,0.625,0.6666666666666666,0.5,1,2,bd09f4a178660800,b61898c68531f6a1,2,3,2,2
majority3,resyn2_like,new_n5,3,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,bd09f4a178660800,4b25162f97402510,2,2,2,2
majority3,resyn2_like,new_n5,4,new_n7,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,bd09f4a178660800,3cc43bfbadb9f937,2,2,2,2
majority3,resyn2_like,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,1d97b69ef057d218,1d97b69ef057d218,2,2,2,2
majority3,resyn2_like,new_n6,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,4b25162f97402510,2,2,2,2
majority3,resyn2_like,new_n6,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,3cc43bfbadb9f937,2,2,2,2
majority3,resyn2_like,new_n6,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,1d97b69ef057d218,b61898c68531f6a1,2,3,2,2
majority3,resyn2_like,new_n7,1,new_n8,0.8624999999999999,0.75,1.0,1.0,2,2,6026e0cc550be4bb,b61898c68531f6a1,3,3,2,2
majority3,resyn2_like,new_n7,2,new_n5,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,6026e0cc550be4bb,4b25162f97402510,3,2,2,2
majority3,resyn2_like,new_n7,3,new_n6,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,6026e0cc550be4bb,1d97b69ef057d218,3,2,2,2
majority3,resyn2_like,new_n7,4,new_n7,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,6026e0cc550be4bb,3cc43bfbadb9f937,3,2,2,2
majority3,rewrite,new_n5,1,new_n7,1.0,1.0,1.0,1.0,1,1,3cc43bfbadb9f937,3cc43bfbadb9f937,2,2,2,2
majority3,rewrite,new_n5,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,4b25162f97402510,2,2,2,2
majority3,rewrite,new_n5,3,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,3cc43bfbadb9f937,1d97b69ef057d218,2,2,2,2
majority3,rewrite,new_n5,4,new_n8,0.4895833333333333,0.375,0.6666666666666666,0.5,1,2,3cc43bfbadb9f937,b61898c68531f6a1,2,3,2,2
majority3,rewrite,new_n6,1,new_n5,1.0,1.0,1.0,1.0,1,1,4b25162f97402510,4b25162f97402510,2,2,2,2
majority3,rewrite,new_n6,2,new_n6,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,1d97b69ef057d218,2,2,2,2
majority3,rewrite,new_n6,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,4b25162f97402510,3cc43bfbadb9f937,2,2,2,2
majority3,rewrite,new_n6,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,4b25162f97402510,b61898c68531f6a1,2,3,2,2
majority3,rewrite,new_n7,1,new_n6,1.0,1.0,1.0,1.0,1,1,1d97b69ef057d218,1d97b69ef057d218,2,2,2,2
majority3,rewrite,new_n7,2,new_n5,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,4b25162f97402510,2,2,2,2
majority3,rewrite,new_n7,3,new_n7,0.6291666666666667,0.75,0.3333333333333333,1.0,1,1,1d97b69ef057d218,3cc43bfbadb9f937,2,2,2,2
majority3,rewrite,new_n7,4,new_n8,0.3520833333333333,0.125,0.6666666666666666,0.5,1,2,1d97b69ef057d218,b61898c68531f6a1,2,3,2,2
majority3,rewrite,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,b61898c68531f6a1,b61898c68531f6a1,3,3,2,2
majority3,rewrite,new_n8,2,new_n7,0.4895833333333333,0.375,0.6666666666666666,0.5,2,1,b61898c68531f6a1,3cc43bfbadb9f937,3,2,2,2
majority3,rewrite,new_n8,3,new_n5,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,b61898c68531f6a1,4b25162f97402510,3,2,2,2
majority3,rewrite,new_n8,4,new_n6,0.3520833333333333,0.125,0.6666666666666666,0.5,2,1,b61898c68531f6a1,1d97b69ef057d218,3,2,2,2
mux2,balance,new_n5,1,new_n5,1.0,1.0,1.0,1.0,1,1,989b98f60edcb0f6,989b98f60edcb0f6,2,2,2,2
mux2,balance,new_n5,2,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,989b98f60edcb0f6,4743b815308fa714,2,2,2,2
mux2,balance,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4743b815308fa714,4743b815308fa714,2,2,2,2
mux2,balance,new_n6,2,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,4743b815308fa714,989b98f60edcb0f6,2,2,2,2
mux2,refactor,new_n5,1,new_n5,1.0,1.0,1.0,1.0,1,1,989b98f60edcb0f6,989b98f60edcb0f6,2,2,2,2
mux2,refactor,new_n5,2,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,989b98f60edcb0f6,4743b815308fa714,2,2,2,2
mux2,refactor,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4743b815308fa714,4743b815308fa714,2,2,2,2
mux2,refactor,new_n6,2,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,4743b815308fa714,989b98f60edcb0f6,2,2,2,2
mux2,resub,new_n5,1,new_n5,1.0,1.0,1.0,1.0,1,1,989b98f60edcb0f6,989b98f60edcb0f6,2,2,2,2
mux2,resub,new_n5,2,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,989b98f60edcb0f6,4743b815308fa714,2,2,2,2
mux2,resub,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4743b815308fa714,4743b815308fa714,2,2,2,2
mux2,resub,new_n6,2,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,4743b815308fa714,989b98f60edcb0f6,2,2,2,2
mux2,resyn2_like,new_n5,1,new_n6,0.725,0.5,1.0,1.0,1,1,f3a3ad1d437aa711,4743b815308fa714,2,2,2,2
mux2,resyn2_like,new_n5,2,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,f3a3ad1d437aa711,989b98f60edcb0f6,2,2,2,2
mux2,resyn2_like,new_n6,1,new_n5,0.725,0.5,1.0,1.0,1,1,5931f4e3e692db30,989b98f60edcb0f6,2,2,2,2
mux2,resyn2_like,new_n6,2,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,5931f4e3e692db30,4743b815308fa714,2,2,2,2
mux2,rewrite,new_n5,1,new_n5,1.0,1.0,1.0,1.0,1,1,989b98f60edcb0f6,989b98f60edcb0f6,2,2,2,2
mux2,rewrite,new_n5,2,new_n6,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,989b98f60edcb0f6,4743b815308fa714,2,2,2,2
mux2,rewrite,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4743b815308fa714,4743b815308fa714,2,2,2,2
mux2,rewrite,new_n6,2,new_n5,0.4916666666666667,0.5,0.3333333333333333,1.0,1,1,4743b815308fa714,989b98f60edcb0f6,2,2,2,2
toy_and_or,balance,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,e7864e0d207fd4c5,e7864e0d207fd4c5,2,2,2,2
toy_and_or,balance,new_n6,2,new_n7,0.44375,0.625,0.0,1.0,1,1,e7864e0d207fd4c5,43edd419fc12157e,2,2,2,2
toy_and_or,balance,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,43edd419fc12157e,43edd419fc12157e,2,2,2,2
toy_and_or,balance,new_n7,2,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e7864e0d207fd4c5,2,2,2,2
toy_and_or,refactor,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,e7864e0d207fd4c5,e7864e0d207fd4c5,2,2,2,2
toy_and_or,refactor,new_n6,2,new_n7,0.44375,0.625,0.0,1.0,1,1,e7864e0d207fd4c5,43edd419fc12157e,2,2,2,2
toy_and_or,refactor,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,43edd419fc12157e,43edd419fc12157e,2,2,2,2
toy_and_or,refactor,new_n7,2,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e7864e0d207fd4c5,2,2,2,2
toy_and_or,resub,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,e7864e0d207fd4c5,e7864e0d207fd4c5,2,2,2,2
toy_and_or,resub,new_n6,2,new_n7,0.44375,0.625,0.0,1.0,1,1,e7864e0d207fd4c5,43edd419fc12157e,2,2,2,2
toy_and_or,resub,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,43edd419fc12157e,43edd419fc12157e,2,2,2,2
toy_and_or,resub,new_n7,2,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e7864e0d207fd4c5,2,2,2,2
toy_and_or,resyn2_like,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,e7864e0d207fd4c5,e7864e0d207fd4c5,2,2,2,2
toy_and_or,resyn2_like,new_n6,2,new_n7,0.44375,0.625,0.0,1.0,1,1,e7864e0d207fd4c5,43edd419fc12157e,2,2,2,2
toy_and_or,resyn2_like,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,43edd419fc12157e,43edd419fc12157e,2,2,2,2
toy_and_or,resyn2_like,new_n7,2,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e7864e0d207fd4c5,2,2,2,2
toy_and_or,rewrite,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,e7864e0d207fd4c5,e7864e0d207fd4c5,2,2,2,2
toy_and_or,rewrite,new_n6,2,new_n7,0.44375,0.625,0.0,1.0,1,1,e7864e0d207fd4c5,43edd419fc12157e,2,2,2,2
toy_and_or,rewrite,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,43edd419fc12157e,43edd419fc12157e,2,2,2,2
toy_and_or,rewrite,new_n7,2,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e7864e0d207fd4c5,2,2,2,2
xor_chain,balance,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4a091495267f98ed,4a091495267f98ed,2,2,2,2
xor_chain,balance,new_n6,2,new_n7,0.725,0.5,1.0,1.0,1,1,4a091495267f98ed,e69c37e034ff2ec1,2,2,2,2
xor_chain,balance,new_n6,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,a17d090e2495ba3e,2,3,2,2
xor_chain,balance,new_n6,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,597aa5553ea2bc85,2,3,2,2
xor_chain,balance,new_n6,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,4a091495267f98ed,64c66b160f25d9ce,2,4,2,2
xor_chain,balance,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,e69c37e034ff2ec1,e69c37e034ff2ec1,2,2,2,2
xor_chain,balance,new_n7,2,new_n6,0.725,0.5,1.0,1.0,1,1,e69c37e034ff2ec1,4a091495267f98ed,2,2,2,2
xor_chain,balance,new_n7,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,a17d090e2495ba3e,2,3,2,2
xor_chain,balance,new_n7,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,597aa5553ea2bc85,2,3,2,2
xor_chain,balance,new_n7,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,e69c37e034ff2ec1,64c66b160f25d9ce,2,4,2,2
xor_chain,balance,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,25afa9f3ec302406,25afa9f3ec302406,2,2,2,2
xor_chain,balance,new_n8,2,new_n9,0.6958333333333334,0.75,0.6666666666666666,0.5,2,3,25afa9f3ec302406,597aa5553ea2bc85,2,3,2,2
xor_chain,balance,new_n8,3,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,2,4,25afa9f3ec302406,1b5de8fc02772682,2,3,2,2
xor_chain,balance,new_n8,4,new_n6,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,4a091495267f98ed,2,2,2,2
xor_chain,balance,new_n8,5,new_n7,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,e69c37e034ff2ec1,2,2,2,2
xor_chain,balance,new_n9,1,new_n9,1.0,1.0,1.0,1.0,3,3,597aa5553ea2bc85,597aa5553ea2bc85,3,3,2,2
xor_chain,balance,new_n9,2,new_n10,0.725,0.5,1.0,1.0,3,3,597aa5553ea2bc85,a17d090e2495ba3e,3,3,2,2
xor_chain,balance,new_n9,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,257ae95f5acaeec8,3,4,2,2
xor_chain,balance,new_n9,4,new_n8,0.6958333333333334,0.75,0.6666666666666666,0.5,3,2,597aa5553ea2bc85,25afa9f3ec302406,3,2,2,2
xor_chain,balance,new_n9,5,new_n12,0.5708333333333333,0.5,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,64c66b160f25d9ce,3,4,2,2
xor_chain,balance,new_n10,1,new_n10,1.0,1.0,1.0,1.0,3,3,a17d090e2495ba3e,a17d090e2495ba3e,3,3,2,2
xor_chain,balance,new_n10,2,new_n9,0.725,0.5,1.0,1.0,3,3,a17d090e2495ba3e,597aa5553ea2bc85,3,3,2,2
xor_chain,balance,new_n10,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,a17d090e2495ba3e,257ae95f5acaeec8,3,4,2,2
xor_chain,balance,new_n10,4,new_n6,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,4a091495267f98ed,3,2,2,2
xor_chain,balance,new_n10,5,new_n7,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,e69c37e034ff2ec1,3,2,2,2
xor_chain,balance,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,1b5de8fc02772682,1b5de8fc02772682,3,3,2,2
xor_chain,balance,new_n11,2,new_n12,0.7250000000000001,0.75,0.75,0.5,4,5,1b5de8fc02772682,64c66b160f25d9ce,3,4,2,2
xor_chain,balance,new_n11,3,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,4,2,1b5de8fc02772682,25afa9f3ec302406,3,2,2,2
xor_chain,balance,new_n11,4,new_n9,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,597aa5553ea2bc85,3,3,2,2
xor_chain,balance,new_n11,5,new_n10,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,a17d090e2495ba3e,3,3,2,2
xor_chain,balance,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,64c66b160f25d9ce,64c66b160f25d9ce,4,4,2,2
xor_chain,balance,new_n12,2,new_n11,0.7250000000000001,0.75,0.75,0.5,5,4,64c66b160f25d9ce,1b5de8fc02772682,4,3,2,2
xor_chain,balance,new_n12,3,new_n13,0.725,0.5,1.0,1.0,5,5,64c66b160f25d9ce,257ae95f5acaeec8,4,4,2,2
xor_chain,balance,new_n12,4,new_n9,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,597aa5553ea2bc85,4,3,2,2
xor_chain,balance,new_n12,5,new_n10,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,a17d090e2495ba3e,4,3,2,2
xor_chain,balance,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,257ae95f5acaeec8,257ae95f5acaeec8,4,4,2,2
xor_chain,balance,new_n13,2,new_n12,0.725,0.5,1.0,1.0,5,5,257ae95f5acaeec8,64c66b160f25d9ce,4,4,2,2
xor_chain,balance,new_n13,3,new_n9,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,597aa5553ea2bc85,4,3,2,2
xor_chain,balance,new_n13,4,new_n10,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,a17d090e2495ba3e,4,3,2,2
xor_chain,balance,new_n13,5,new_n6,0.5387500000000001,0.625,0.5,0.2,5,1,257ae95f5acaeec8,4a091495267f98ed,4,2,2,2
xor_chain,refactor,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4a091495267f98ed,4a091495267f98ed,2,2,2,2
xor_chain,refactor,new_n6,2,new_n7,0.725,0.5,1.0,1.0,1,1,4a091495267f98ed,e69c37e034ff2ec1,2,2,2,2
xor_chain,refactor,new_n6,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,a17d090e2495ba3e,2,3,2,2
