benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count
xor_chain,refactor,new_n6,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,597aa5553ea2bc85,2,3,2,2
xor_chain,refactor,new_n6,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,4a091495267f98ed,64c66b160f25d9ce,2,4,2,2
xor_chain,refactor,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,e69c37e034ff2ec1,e69c37e034ff2ec1,2,2,2,2
xor_chain,refactor,new_n7,2,new_n6,0.725,0.5,1.0,1.0,1,1,e69c37e034ff2ec1,4a091495267f98ed,2,2,2,2
xor_chain,refactor,new_n7,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,a17d090e2495ba3e,2,3,2,2
xor_chain,refactor,new_n7,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,597aa5553ea2bc85,2,3,2,2
xor_chain,refactor,new_n7,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,e69c37e034ff2ec1,64c66b160f25d9ce,2,4,2,2
xor_chain,refactor,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,25afa9f3ec302406,25afa9f3ec302406,2,2,2,2
xor_chain,refactor,new_n8,2,new_n9,0.6958333333333334,0.75,0.6666666666666666,0.5,2,3,25afa9f3ec302406,597aa5553ea2bc85,2,3,2,2
xor_chain,refactor,new_n8,3,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,2,4,25afa9f3ec302406,1b5de8fc02772682,2,3,2,2
xor_chain,refactor,new_n8,4,new_n6,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,4a091495267f98ed,2,2,2,2
xor_chain,refactor,new_n8,5,new_n7,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,e69c37e034ff2ec1,2,2,2,2
xor_chain,refactor,new_n9,1,new_n9,1.0,1.0,1.0,1.0,3,3,597aa5553ea2bc85,597aa5553ea2bc85,3,3,2,2
xor_chain,refactor,new_n9,2,new_n10,0.725,0.5,1.0,1.0,3,3,597aa5553ea2bc85,a17d090e2495ba3e,3,3,2,2
xor_chain,refactor,new_n9,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,257ae95f5acaeec8,3,4,2,2
xor_chain,refactor,new_n9,4,new_n8,0.6958333333333334,0.75,0.6666666666666666,0.5,3,2,597aa5553ea2bc85,25afa9f3ec302406,3,2,2,2
xor_chain,refactor,new_n9,5,new_n12,0.5708333333333333,0.5,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,64c66b160f25d9ce,3,4,2,2
xor_chain,refactor,new_n10,1,new_n10,1.0,1.0,1.0,1.0,3,3,a17d090e2495ba3e,a17d090e2495ba3e,3,3,2,2
xor_chain,refactor,new_n10,2,new_n9,0.725,0.5,1.0,1.0,3,3,a17d090e2495ba3e,597aa5553ea2bc85,3,3,2,2
xor_chain,refactor,new_n10,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,a17d090e2495ba3e,257ae95f5acaeec8,3,4,2,2
xor_chain,refactor,new_n10,4,new_n6,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,4a091495267f98ed,3,2,2,2
xor_chain,refactor,new_n10,5,new_n7,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,e69c37e034ff2ec1,3,2,2,2
xor_chain,refactor,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,1b5de8fc02772682,1b5de8fc02772682,3,3,2,2
xor_chain,refactor,new_n11,2,new_n12,0.7250000000000001,0.75,0.75,0.5,4,5,1b5de8fc02772682,64c66b160f25d9ce,3,4,2,2
xor_chain,refactor,new_n11,3,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,4,2,1b5de8fc02772682,25afa9f3ec302406,3,2,2,2
xor_chain,refactor,new_n11,4,new_n9,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,597aa5553ea2bc85,3,3,2,2
xor_chain,refactor,new_n11,5,new_n10,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,a17d090e2495ba3e,3,3,2,2
xor_chain,refactor,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,64c66b160f25d9ce,64c66b160f25d9ce,4,4,2,2
xor_chain,refactor,new_n12,2,new_n11,0.7250000000000001,0.75,0.75,0.5,5,4,64c66b160f25d9ce,1b5de8fc02772682,4,3,2,2
xor_chain,refactor,new_n12,3,new_n13,0.725,0.5,1.0,1.0,5,5,64c66b160f25d9ce,257ae95f5acaeec8,4,4,2,2
xor_chain,refactor,new_n12,4,new_n9,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,597aa5553ea2bc85,4,3,2,2
xor_chain,refactor,new_n12,5,new_n10,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,a17d090e2495ba3e,4,3,2,2
xor_chain,refactor,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,257ae95f5acaeec8,257ae95f5acaeec8,4,4,2,2
xor_chain,refactor,new_n13,2,new_n12,0.725,0.5,1.0,1.0,5,5,257ae95f5acaeec8,64c66b160f25d9ce,4,4,2,2
xor_chain,refactor,new_n13,3,new_n9,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,597aa5553ea2bc85,4,3,2,2
xor_chain,refactor,new_n13,4,new_n10,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,a17d090e2495ba3e,4,3,2,2
xor_chain,refactor,new_n13,5,new_n6,0.5387500000000001,0.625,0.5,0.2,5,1,257ae95f5acaeec8,4a091495267f98ed,4,2,2,2
xor_chain,resub,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4a091495267f98ed,4a091495267f98ed,2,2,2,2
xor_chain,resub,new_n6,2,new_n7,0.725,0.5,1.0,1.0,1,1,4a091495267f98ed,e69c37e034ff2ec1,2,2,2,2
xor_chain,resub,new_n6,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,a17d090e2495ba3e,2,3,2,2
xor_chain,resub,new_n6,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,597aa5553ea2bc85,2,3,2,2
xor_chain,resub,new_n6,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,4a091495267f98ed,64c66b160f25d9ce,2,4,2,2
xor_chain,resub,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,e69c37e034ff2ec1,e69c37e034ff2ec1,2,2,2,2
xor_chain,resub,new_n7,2,new_n6,0.725,0.5,1.0,1.0,1,1,e69c37e034ff2ec1,4a091495267f98ed,2,2,2,2
xor_chain,resub,new_n7,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,a17d090e2495ba3e,2,3,2,2
xor_chain,resub,new_n7,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,597aa5553ea2bc85,2,3,2,2
xor_chain,resub,new_n7,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,e69c37e034ff2ec1,64c66b160f25d9ce,2,4,2,2
xor_chain,resub,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,25afa9f3ec302406,25afa9f3ec302406,2,2,2,2
xor_chain,resub,new_n8,2,new_n9,0.6958333333333334,0.75,0.6666666666666666,0.5,2,3,25afa9f3ec302406,597aa5553ea2bc85,2,3,2,2
xor_chain,resub,new_n8,3,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,2,4,25afa9f3ec302406,1b5de8fc02772682,2,3,2,2
xor_chain,resub,new_n8,4,new_n6,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,4a091495267f98ed,2,2,2,2
xor_chain,resub,new_n8,5,new_n7,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,e69c37e034ff2ec1,2,2,2,2
xor_chain,resub,new_n9,1,new_n9,1.0,1.0,1.0,1.0,3,3,597aa5553ea2bc85,597aa5553ea2bc85,3,3,2,2
xor_chain,resub,new_n9,2,new_n10,0.725,0.5,1.0,1.0,3,3,597aa5553ea2bc85,a17d090e2495ba3e,3,3,2,2
xor_chain,resub,new_n9,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,257ae95f5acaeec8,3,4,2,2
xor_chain,resub,new_n9,4,new_n8,0.6958333333333334,0.75,0.6666666666666666,0.5,3,2,597aa5553ea2bc85,25afa9f3ec302406,3,2,2,2
xor_chain,resub,new_n9,5,new_n12,0.5708333333333333,0.5,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,64c66b160f25d9ce,3,4,2,2
xor_chain,resub,new_n10,1,new_n10,1.0,1.0,1.0,1.0,3,3,a17d090e2495ba3e,a17d090e2495ba3e,3,3,2,2
xor_chain,resub,new_n10,2,new_n9,0.725,0.5,1.0,1.0,3,3,a17d090e2495ba3e,597aa5553ea2bc85,3,3,2,2
xor_chain,resub,new_n10,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,a17d090e2495ba3e,257ae95f5acaeec8,3,4,2,2
xor_chain,resub,new_n10,4,new_n6,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,4a091495267f98ed,3,2,2,2
xor_chain,resub,new_n10,5,new_n7,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,e69c37e034ff2ec1,3,2,2,2
xor_chain,resub,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,1b5de8fc02772682,1b5de8fc02772682,3,3,2,2
xor_chain,resub,new_n11,2,new_n12,0.7250000000000001,0.75,0.75,0.5,4,5,1b5de8fc02772682,64c66b160f25d9ce,3,4,2,2
xor_chain,resub,new_n11,3,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,4,2,1b5de8fc02772682,25afa9f3ec302406,3,2,2,2
xor_chain,resub,new_n11,4,new_n9,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,597aa5553ea2bc85,3,3,2,2
xor_chain,resub,new_n11,5,new_n10,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,a17d090e2495ba3e,3,3,2,2
xor_chain,resub,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,64c66b160f25d9ce,64c66b160f25d9ce,4,4,2,2
xor_chain,resub,new_n12,2,new_n11,0.7250000000000001,0.75,0.75,0.5,5,4,64c66b160f25d9ce,1b5de8fc02772682,4,3,2,2
xor_chain,resub,new_n12,3,new_n13,0.725,0.5,1.0,1.0,5,5,64c66b160f25d9ce,257ae95f5acaeec8,4,4,2,2
xor_chain,resub,new_n12,4,new_n9,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,597aa5553ea2bc85,4,3,2,2
xor_chain,resub,new_n12,5,new_n10,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,a17d090e2495ba3e,4,3,2,2
xor_chain,resub,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,257ae95f5acaeec8,257ae95f5acaeec8,4,4,2,2
xor_chain,resub,new_n13,2,new_n12,0.725,0.5,1.0,1.0,5,5,257ae95f5acaeec8,64c66b160f25d9ce,4,4,2,2
xor_chain,resub,new_n13,3,new_n9,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,597aa5553ea2bc85,4,3,2,2
xor_chain,resub,new_n13,4,new_n10,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,a17d090e2495ba3e,4,3,2,2
xor_chain,resub,new_n13,5,new_n6,0.5387500000000001,0.625,0.5,0.2,5,1,257ae95f5acaeec8,4a091495267f98ed,4,2,2,2
xor_chain,resyn2_like,new_n6,1,new_n8,0.8125,0.75,1.0,0.5,1,2,6334802f019e35b8,25afa9f3ec302406,2,2,2,2
xor_chain,resyn2_like,new_n6,2,new_n6,0.725,0.5,1.0,1.0,1,1,6334802f019e35b8,4a091495267f98ed,2,2,2,2
xor_chain,resyn2_like,new_n6,3,new_n7,0.725,0.5,1.0,1.0,1,1,6334802f019e35b8,e69c37e034ff2ec1,2,2,2,2
xor_chain,resyn2_like,new_n6,4,new_n9,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,6334802f019e35b8,597aa5553ea2bc85,2,3,2,2
xor_chain,resyn2_like,new_n6,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,6334802f019e35b8,a17d090e2495ba3e,2,3,2,2
xor_chain,resyn2_like,new_n7,1,new_n8,0.8125,0.75,1.0,0.5,1,2,e7864e0d207fd4c5,25afa9f3ec302406,2,2,2,2
xor_chain,resyn2_like,new_n7,2,new_n6,0.725,0.5,1.0,1.0,1,1,e7864e0d207fd4c5,4a091495267f98ed,2,2,2,2
xor_chain,resyn2_like,new_n7,3,new_n7,0.725,0.5,1.0,1.0,1,1,e7864e0d207fd4c5,e69c37e034ff2ec1,2,2,2,2
xor_chain,resyn2_like,new_n7,4,new_n9,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,e7864e0d207fd4c5,597aa5553ea2bc85,2,3,2,2
xor_chain,resyn2_like,new_n7,5,new_n10,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,e7864e0d207fd4c5,a17d090e2495ba3e,2,3,2,2
xor_chain,resyn2_like,new_n8,1,new_n6,0.8125,0.75,1.0,0.5,2,1,a0d456d97ce49900,4a091495267f98ed,2,2,2,2
xor_chain,resyn2_like,new_n8,2,new_n7,0.8125,0.75,1.0,0.5,2,1,a0d456d97ce49900,e69c37e034ff2ec1,2,2,2,2
xor_chain,resyn2_like,new_n8,3,new_n10,0.6958333333333334,0.75,0.6666666666666666,0.5,2,3,a0d456d97ce49900,a17d090e2495ba3e,2,3,2,2
xor_chain,resyn2_like,new_n8,4,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,2,4,a0d456d97ce49900,1b5de8fc02772682,2,3,2,2
xor_chain,resyn2_like,new_n8,5,new_n12,0.47500000000000003,0.5,0.5,0.25,2,5,a0d456d97ce49900,64c66b160f25d9ce,2,4,2,2
xor_chain,resyn2_like,new_n9,1,new_n13,0.6075,0.75,0.5,0.2,1,5,44ab2dc144b8b1e5,257ae95f5acaeec8,2,4,2,2
xor_chain,resyn2_like,new_n9,2,new_n10,0.5333333333333333,0.75,0.25,0.3333333333333333,1,3,44ab2dc144b8b1e5,a17d090e2495ba3e,2,3,2,2
xor_chain,resyn2_like,new_n9,3,new_n12,0.47000000000000003,0.5,0.5,0.2,1,5,44ab2dc144b8b1e5,64c66b160f25d9ce,2,4,2,2
xor_chain,resyn2_like,new_n9,4,new_n6,0.44375,0.625,0.0,1.0,1,1,44ab2dc144b8b1e5,4a091495267f98ed,2,2,2,2
xor_chain,resyn2_like,new_n9,5,new_n7,0.44375,0.625,0.0,1.0,1,1,44ab2dc144b8b1e5,e69c37e034ff2ec1,2,2,2,2
xor_chain,resyn2_like,new_n10,1,new_n12,0.6075,0.75,0.5,0.2,1,5,43edd419fc12157e,64c66b160f25d9ce,2,4,2,2
xor_chain,resyn2_like,new_n10,2,new_n9,0.5333333333333333,0.75,0.25,0.3333333333333333,1,3,43edd419fc12157e,597aa5553ea2bc85,2,3,2,2
xor_chain,resyn2_like,new_n10,3,new_n13,0.47000000000000003,0.5,0.5,0.2,1,5,43edd419fc12157e,257ae95f5acaeec8,2,4,2,2
xor_chain,resyn2_like,new_n10,4,new_n6,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,4a091495267f98ed,2,2,2,2
xor_chain,resyn2_like,new_n10,5,new_n7,0.44375,0.625,0.0,1.0,1,1,43edd419fc12157e,e69c37e034ff2ec1,2,2,2,2
xor_chain,resyn2_like,new_n11,1,new_n12,0.47500000000000003,0.5,0.5,0.25,2,5,ad889d08448b6125,64c66b160f25d9ce,2,4,2,2
xor_chain,resyn2_like,new_n11,2,new_n13,0.47500000000000003,0.5,0.5,0.25,2,5,ad889d08448b6125,257ae95f5acaeec8,2,4,2,2
xor_chain,resyn2_like,new_n11,3,new_n9,0.41250000000000003,0.5,0.25,0.5,2,3,ad889d08448b6125,597aa5553ea2bc85,2,3,2,2
xor_chain,resyn2_like,new_n11,4,new_n10,0.41250000000000003,0.5,0.25,0.5,2,3,ad889d08448b6125,a17d090e2495ba3e,2,3,2,2
xor_chain,resyn2_like,new_n11,5,new_n11,0.39583333333333337,0.5,0.25,0.3333333333333333,2,4,ad889d08448b6125,1b5de8fc02772682,2,3,2,2
xor_chain,resyn2_like,new_n12,1,new_n9,0.775,0.75,0.75,1.0,3,3,2c8200904442756b,597aa5553ea2bc85,4,3,2,2
xor_chain,resyn2_like,new_n12,2,new_n12,0.6583333333333333,0.5,1.0,0.3333333333333333,3,5,2c8200904442756b,64c66b160f25d9ce,4,4,2,2
xor_chain,resyn2_like,new_n12,3,new_n13,0.6583333333333333,0.5,1.0,0.3333333333333333,3,5,2c8200904442756b,257ae95f5acaeec8,4,4,2,2
xor_chain,resyn2_like,new_n12,4,new_n8,0.6375000000000001,0.75,0.5,0.5,3,2,2c8200904442756b,25afa9f3ec302406,4,2,2,2
xor_chain,resyn2_like,new_n12,5,new_n10,0.6375,0.5,0.75,1.0,3,3,2c8200904442756b,a17d090e2495ba3e,4,3,2,2
xor_chain,resyn2_like,new_n13,1,new_n10,0.775,0.75,0.75,1.0,3,3,b1cfea6a330432f6,a17d090e2495ba3e,4,3,2,2
xor_chain,resyn2_like,new_n13,2,new_n12,0.6583333333333333,0.5,1.0,0.3333333333333333,3,5,b1cfea6a330432f6,64c66b160f25d9ce,4,4,2,2
xor_chain,resyn2_like,new_n13,3,new_n13,0.6583333333333333,0.5,1.0,0.3333333333333333,3,5,b1cfea6a330432f6,257ae95f5acaeec8,4,4,2,2
xor_chain,resyn2_like,new_n13,4,new_n9,0.6375,0.5,0.75,1.0,3,3,b1cfea6a330432f6,597aa5553ea2bc85,4,3,2,2
xor_chain,resyn2_like,new_n13,5,new_n6,0.6208333333333333,0.75,0.5,0.3333333333333333,3,1,b1cfea6a330432f6,4a091495267f98ed,4,2,2,2
xor_chain,rewrite,new_n6,1,new_n6,1.0,1.0,1.0,1.0,1,1,4a091495267f98ed,4a091495267f98ed,2,2,2,2
xor_chain,rewrite,new_n6,2,new_n7,0.725,0.5,1.0,1.0,1,1,4a091495267f98ed,e69c37e034ff2ec1,2,2,2,2
xor_chain,rewrite,new_n6,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,a17d090e2495ba3e,2,3,2,2
xor_chain,rewrite,new_n6,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,4a091495267f98ed,597aa5553ea2bc85,2,3,2,2
xor_chain,rewrite,new_n6,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,4a091495267f98ed,64c66b160f25d9ce,2,4,2,2
xor_chain,rewrite,new_n7,1,new_n7,1.0,1.0,1.0,1.0,1,1,e69c37e034ff2ec1,e69c37e034ff2ec1,2,2,2,2
xor_chain,rewrite,new_n7,2,new_n6,0.725,0.5,1.0,1.0,1,1,e69c37e034ff2ec1,4a091495267f98ed,2,2,2,2
xor_chain,rewrite,new_n7,3,new_n10,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,a17d090e2495ba3e,2,3,2,2
xor_chain,rewrite,new_n7,4,new_n9,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,1,3,e69c37e034ff2ec1,597aa5553ea2bc85,2,3,2,2
xor_chain,rewrite,new_n7,5,new_n12,0.5387500000000001,0.625,0.5,0.2,1,5,e69c37e034ff2ec1,64c66b160f25d9ce,2,4,2,2
xor_chain,rewrite,new_n8,1,new_n8,1.0,1.0,1.0,1.0,2,2,25afa9f3ec302406,25afa9f3ec302406,2,2,2,2
xor_chain,rewrite,new_n8,2,new_n9,0.6958333333333334,0.75,0.6666666666666666,0.5,2,3,25afa9f3ec302406,597aa5553ea2bc85,2,3,2,2
xor_chain,rewrite,new_n8,3,new_n11,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,2,4,25afa9f3ec302406,1b5de8fc02772682,2,3,2,2
xor_chain,rewrite,new_n8,4,new_n6,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,4a091495267f98ed,2,2,2,2
xor_chain,rewrite,new_n8,5,new_n7,0.5375,0.25,1.0,0.5,2,1,25afa9f3ec302406,e69c37e034ff2ec1,2,2,2,2
xor_chain,rewrite,new_n9,1,new_n9,1.0,1.0,1.0,1.0,3,3,597aa5553ea2bc85,597aa5553ea2bc85,3,3,2,2
xor_chain,rewrite,new_n9,2,new_n10,0.725,0.5,1.0,1.0,3,3,597aa5553ea2bc85,a17d090e2495ba3e,3,3,2,2
xor_chain,rewrite,new_n9,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,257ae95f5acaeec8,3,4,2,2
xor_chain,rewrite,new_n9,4,new_n8,0.6958333333333334,0.75,0.6666666666666666,0.5,3,2,597aa5553ea2bc85,25afa9f3ec302406,3,2,2,2
xor_chain,rewrite,new_n9,5,new_n12,0.5708333333333333,0.5,0.75,0.3333333333333333,3,5,597aa5553ea2bc85,64c66b160f25d9ce,3,4,2,2
xor_chain,rewrite,new_n10,1,new_n10,1.0,1.0,1.0,1.0,3,3,a17d090e2495ba3e,a17d090e2495ba3e,3,3,2,2
xor_chain,rewrite,new_n10,2,new_n9,0.725,0.5,1.0,1.0,3,3,a17d090e2495ba3e,597aa5553ea2bc85,3,3,2,2
xor_chain,rewrite,new_n10,3,new_n13,0.7083333333333334,0.75,0.75,0.3333333333333333,3,5,a17d090e2495ba3e,257ae95f5acaeec8,3,4,2,2
xor_chain,rewrite,new_n10,4,new_n6,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,4a091495267f98ed,3,2,2,2
xor_chain,rewrite,new_n10,5,new_n7,0.6791666666666667,0.75,0.6666666666666666,0.3333333333333333,3,1,a17d090e2495ba3e,e69c37e034ff2ec1,3,2,2,2
xor_chain,rewrite,new_n11,1,new_n11,1.0,1.0,1.0,1.0,4,4,1b5de8fc02772682,1b5de8fc02772682,3,3,2,2
xor_chain,rewrite,new_n11,2,new_n12,0.7250000000000001,0.75,0.75,0.5,4,5,1b5de8fc02772682,64c66b160f25d9ce,3,4,2,2
xor_chain,rewrite,new_n11,3,new_n8,0.5416666666666666,0.5,0.6666666666666666,0.3333333333333333,4,2,1b5de8fc02772682,25afa9f3ec302406,3,2,2,2
xor_chain,rewrite,new_n11,4,new_n9,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,597aa5553ea2bc85,3,3,2,2
xor_chain,rewrite,new_n11,5,new_n10,0.5375,0.25,1.0,0.5,4,3,1b5de8fc02772682,a17d090e2495ba3e,3,3,2,2
xor_chain,rewrite,new_n12,1,new_n12,1.0,1.0,1.0,1.0,5,5,64c66b160f25d9ce,64c66b160f25d9ce,4,4,2,2
xor_chain,rewrite,new_n12,2,new_n11,0.7250000000000001,0.75,0.75,0.5,5,4,64c66b160f25d9ce,1b5de8fc02772682,4,3,2,2
xor_chain,rewrite,new_n12,3,new_n13,0.725,0.5,1.0,1.0,5,5,64c66b160f25d9ce,257ae95f5acaeec8,4,4,2,2
xor_chain,rewrite,new_n12,4,new_n9,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,597aa5553ea2bc85,4,3,2,2
xor_chain,rewrite,new_n12,5,new_n10,0.5708333333333333,0.5,0.75,0.3333333333333333,5,3,64c66b160f25d9ce,a17d090e2495ba3e,4,3,2,2
xor_chain,rewrite,new_n13,1,new_n13,1.0,1.0,1.0,1.0,5,5,257ae95f5acaeec8,257ae95f5acaeec8,4,4,2,2
xor_chain,rewrite,new_n13,2,new_n12,0.725,0.5,1.0,1.0,5,5,257ae95f5acaeec8,64c66b160f25d9ce,4,4,2,2
xor_chain,rewrite,new_n13,3,new_n9,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,597aa5553ea2bc85,4,3,2,2
xor_chain,rewrite,new_n13,4,new_n10,0.7083333333333334,0.75,0.75,0.3333333333333333,5,3,257ae95f5acaeec8,a17d090e2495ba3e,4,3,2,2
xor_chain,rewrite,new_n13,5,new_n6,0.5387500000000001,0.625,0.5,0.2,5,1,257ae95f5acaeec8,4a091495267f98ed,4,2,2,2
